z6-14348,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 22242,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
02/07/2023 12:15:00 AM,,,,,0.0,0.93,,,100,8319,102.28,-11.7
02/07/2023 12:30:00 AM,,,,,0.0,0.92,,,100,8334,102.32,-12.7
02/07/2023 12:45:00 AM,,,,,0.0,0.91,,,100,8333,102.31,-13.3
02/07/2023 01:00:00 AM,,,,,0.0,0.93,,,100,8333,102.3,-12.8
02/07/2023 01:15:00 AM,0.384,0.4,,,0.0,0.92,,,100,8326,102.3,-13.5
02/07/2023 01:30:00 AM,0.384,0.4,,,0.0,0.93,,,100,8333,102.3,-14.1
02/07/2023 01:45:00 AM,0.384,0.4,,,0.0,0.91,,,100,8332,102.29,-14.6
02/07/2023 02:00:00 AM,,,,,0.0,0.92,,,100,8334,102.31,-14.2
02/07/2023 02:15:00 AM,,,,,0.0,0.91,,,100,8332,102.31,-14.6
02/07/2023 02:30:00 AM,,,,,0.0,0.9,,,100,8332,102.32,-15.4
02/07/2023 02:45:00 AM,,,,,0.0,0.89,,,100,8330,102.3,-16.0
02/07/2023 03:00:00 AM,,,,,0.0,0.89,,,100,8326,102.3,-16.3
02/07/2023 03:15:00 AM,,,,,0.0,0.88,,,100,8325,102.32,-16.6
02/07/2023 03:30:00 AM,,,,,0.0,0.88,,,100,8325,102.31,-16.6
02/07/2023 03:45:00 AM,,,,,0.0,0.87,,,100,8323,102.33,-16.8
02/07/2023 04:00:00 AM,,,,,0.0,0.86,,,100,8323,102.33,-17.4
02/07/2023 04:15:00 AM,,,,,0.0,0.86,,,100,8323,102.34,-17.4
02/07/2023 04:30:00 AM,,,,,0.0,0.84,,,100,8323,102.33,-17.6
02/07/2023 04:45:00 AM,,,,,0.0,0.85,,,100,8324,102.34,-17.4
02/07/2023 05:00:00 AM,,,,,0.0,0.85,,,100,8323,102.34,-17.8
02/07/2023 05:15:00 AM,,,,,0.0,0.85,,,100,8320,102.34,-18.2
02/07/2023 05:30:00 AM,,,,,0.0,0.84,,,100,8320,102.35,-18.5
02/07/2023 05:45:00 AM,,,,,0.0,0.85,,,100,8318,102.36,-18.7
02/07/2023 06:00:00 AM,,,,,0.0,0.85,,,100,8317,102.33,-18.7
02/07/2023 06:15:00 AM,,,,,0.0,0.85,,,100,8319,102.3,-18.3
02/07/2023 06:30:00 AM,0.383,0.4,,,0.0,0.83,,,100,8314,102.29,-18.1
02/07/2023 06:45:00 AM,0.383,0.3,,,0.0,0.83,,,100,8317,102.3,-18.6
02/07/2023 07:00:00 AM,,,,,0.0,0.84,,,100,8314,102.31,-19.0
02/07/2023 07:15:00 AM,,,,,0.0,0.84,,,100,8315,102.3,-19.2
02/07/2023 07:30:00 AM,,,,,0.0,0.88,,,100,8326,102.25,-19.0
02/07/2023 07:45:00 AM,,,,,0.0,1.06,,,100,8342,102.22,-17.2
02/07/2023 08:00:00 AM,,,,,0.0,1.11,,,100,8365,102.21,-15.5
02/07/2023 08:15:00 AM,,,,,0.0,1.15,,,100,8396,102.19,-14.3
02/07/2023 08:30:00 AM,,,,,0.0,1.17,,,100,8429,102.18,-13.1
02/07/2023 08:45:00 AM,,,,,0.0,1.16,,,100,8463,102.14,-11.5
02/07/2023 09:00:00 AM,,,,,0.0,1.15,,,100,8490,102.12,-10.0
02/07/2023 09:15:00 AM,,,,,0.0,1.11,,,100,8515,102.08,-8.3
02/07/2023 09:30:00 AM,,,,,0.0,1.09,,,100,8532,102.06,-6.8
02/07/2023 09:45:00 AM,,,,,0.0,1.09,,,100,8542,102.03,-5.1
02/07/2023 10:00:00 AM,,,,,0.0,1.08,,,100,8553,102.0,-3.6
02/07/2023 10:15:00 AM,,,,,0.0,1.08,,,100,8565,101.95,-2.5
02/07/2023 10:30:00 AM,,,,,0.0,1.08,,,100,8573,101.93,-1.4
02/07/2023 10:45:00 AM,,,,,0.0,1.08,,,100,8576,101.92,-0.9
02/07/2023 11:00:00 AM,,,,,0.0,1.08,,,100,8576,101.87,-0.1
02/07/2023 11:15:00 AM,,,,,0.0,1.08,,,100,8578,101.83,0.3
02/07/2023 11:30:00 AM,,,,,0.0,1.07,,,100,8568,101.81,0.5
02/07/2023 11:45:00 AM,,,,,0.0,1.08,,,100,8564,101.79,0.5
02/07/2023 12:00:00 PM,,,,,0.0,1.08,,,100,8570,101.74,1.1
02/07/2023 12:15:00 PM,,,,,0.0,1.07,,,100,8567,101.64,2.0
02/07/2023 12:30:00 PM,,,,,0.0,1.06,,,100,8573,101.59,2.3
02/07/2023 12:45:00 PM,,,,,0.0,1.08,,,100,8579,101.57,2.8
02/07/2023 01:00:00 PM,,,,,0.0,1.05,,,100,8568,101.48,3.2
02/07/2023 01:15:00 PM,,,,,0.0,1.05,,,100,8554,101.43,3.1
02/07/2023 01:30:00 PM,0.382,0.3,,,0.0,1.06,,,100,8553,101.36,2.8
02/07/2023 01:45:00 PM,0.382,0.3,,,0.0,1.07,,,100,8544,101.3,2.9
02/07/2023 02:00:00 PM,0.382,0.3,,,0.0,1.07,,,100,8536,101.27,2.7
02/07/2023 02:15:00 PM,0.382,0.3,,,0.0,1.07,,,100,8525,101.21,2.6
02/07/2023 02:30:00 PM,0.382,0.3,,,0.0,1.08,,,100,8514,101.09,2.4
02/07/2023 02:45:00 PM,0.382,0.3,,,0.0,1.06,,,100,8507,101.12,2.3
02/07/2023 03:00:00 PM,0.382,0.3,,,0.0,1.08,,,100,8503,101.19,1.9
02/07/2023 03:15:00 PM,0.382,0.3,,,0.0,1.08,,,100,8499,101.2,1.7
02/07/2023 03:30:00 PM,0.381,0.3,,,0.0,1.09,,,100,8496,101.18,1.8
02/07/2023 03:45:00 PM,0.382,0.3,,,0.0,1.08,,,100,8492,101.18,1.9
02/07/2023 04:00:00 PM,0.381,0.3,,,0.0,1.04,,,100,8486,101.14,1.8
02/07/2023 04:15:00 PM,0.381,0.3,,,0.0,1.02,,,100,8479,101.09,1.6
02/07/2023 04:30:00 PM,0.381,0.3,,,0.0,0.99,,,100,8474,101.08,1.6
02/07/2023 04:45:00 PM,0.381,0.3,,,0.0,0.93,,,100,8472,101.1,1.6
02/07/2023 05:00:00 PM,0.381,0.3,,,0.0,0.92,,,100,8468,101.12,1.6
02/07/2023 05:15:00 PM,0.381,0.3,,,0.0,0.92,,,100,8465,101.09,1.6
02/07/2023 05:30:00 PM,0.381,0.3,,,0.0,0.92,,,100,8461,101.13,1.4
02/07/2023 05:45:00 PM,0.381,0.3,,,0.0,0.91,,,100,8459,101.16,1.2
02/07/2023 06:00:00 PM,0.381,0.3,,,0.0,0.91,,,100,8455,101.09,1.0
02/07/2023 06:15:00 PM,0.381,0.3,,,0.0,0.9,,,100,8453,101.13,1.1
02/07/2023 06:30:00 PM,0.381,0.3,,,0.0,0.9,,,100,8451,101.15,1.0
02/07/2023 06:45:00 PM,0.381,0.3,,,0.0,0.9,,,100,8449,101.09,0.9
02/07/2023 07:00:00 PM,0.381,0.3,,,0.0,0.89,,,100,8444,101.11,0.5
02/07/2023 07:15:00 PM,0.381,0.3,,,0.0,0.9,,,100,8445,101.07,0.4
02/07/2023 07:30:00 PM,0.381,0.3,,,0.0,0.88,,,100,8442,101.09,0.5
02/07/2023 07:45:00 PM,0.381,0.3,,,0.0,0.88,,,100,8440,101.08,0.5
02/07/2023 08:00:00 PM,0.381,0.3,,,0.0,0.87,,,100,8438,101.04,0.5
02/07/2023 08:15:00 PM,0.381,0.3,,,0.0,0.89,,,100,8439,101.06,0.6
02/07/2023 08:30:00 PM,0.381,0.3,,,0.0,0.88,,,100,8434,101.06,1.0
02/07/2023 08:45:00 PM,0.381,0.3,,,0.0,0.87,,,100,8435,101.04,1.2
02/07/2023 09:00:00 PM,0.381,0.3,,,0.0,0.88,,,100,8434,101.05,1.3
02/07/2023 09:15:00 PM,0.381,0.3,,,0.0,0.88,,,100,8428,101.05,1.3
02/07/2023 09:30:00 PM,0.381,0.3,,,0.0,0.87,,,100,8431,101.04,1.3
02/07/2023 09:45:00 PM,0.381,0.3,,,0.0,0.88,,,100,8430,101.02,1.4
02/07/2023 10:00:00 PM,0.381,0.3,,,0.0,0.89,,,100,8427,101.03,1.4
02/07/2023 10:15:00 PM,0.381,0.3,,,0.0,0.89,,,100,8427,101.0,1.5
02/07/2023 10:30:00 PM,0.381,0.3,,,0.0,0.87,,,100,8425,100.97,1.5
02/07/2023 10:45:00 PM,0.38,0.3,,,0.0,0.88,,,100,8423,100.92,1.5
02/07/2023 11:00:00 PM,0.381,0.3,,,0.0,0.88,,,100,8421,100.95,1.5
02/07/2023 11:15:00 PM,0.38,0.3,,,0.0,0.88,,,100,8418,100.96,1.5
02/07/2023 11:30:00 PM,0.38,0.3,,,0.0,0.87,,,100,8416,100.96,1.5
02/07/2023 11:45:00 PM,0.38,0.3,,,0.0,0.86,,,100,8418,100.95,1.6
02/08/2023 12:00:00 AM,0.381,0.3,,,0.0,0.88,,,100,8414,100.93,1.6
02/08/2023 12:15:00 AM,0.381,0.3,,,0.0,0.89,,,100,8390,100.92,1.8
02/08/2023 12:30:00 AM,0.381,0.3,,,0.0,0.86,,,100,8402,100.91,1.8
02/08/2023 12:45:00 AM,0.381,0.3,,,0.0,0.86,,,100,8399,100.92,1.8
02/08/2023 01:00:00 AM,0.381,0.3,,,0.0,0.86,,,100,8399,100.9,1.8
02/08/2023 01:15:00 AM,0.381,0.3,,,0.0,0.88,,,100,8399,100.88,1.8
02/08/2023 01:30:00 AM,0.381,0.3,,,0.0,0.88,,,100,8399,100.88,1.7
02/08/2023 01:45:00 AM,0.381,0.3,,,0.0,0.88,,,100,8399,100.9,1.7
02/08/2023 02:00:00 AM,0.381,0.3,,,0.0,0.87,,,100,8397,100.93,1.6
02/08/2023 02:15:00 AM,0.381,0.3,,,0.0,0.87,,,100,8396,100.93,1.6
02/08/2023 02:30:00 AM,0.381,0.3,,,0.0,0.88,,,100,8397,100.93,1.6
02/08/2023 02:45:00 AM,0.381,0.3,,,0.0,0.88,,,100,8390,100.94,1.6
02/08/2023 03:00:00 AM,0.381,0.3,,,0.0,0.86,,,100,8392,100.94,1.6
02/08/2023 03:15:00 AM,0.381,0.3,,,0.0,0.87,,,100,8394,100.95,1.6
02/08/2023 03:30:00 AM,0.38,0.3,,,0.0,0.86,,,100,8393,100.96,1.6
02/08/2023 03:45:00 AM,0.381,0.3,,,0.0,0.88,,,100,8393,100.99,1.6
02/08/2023 04:00:00 AM,0.38,0.3,,,0.0,0.86,,,100,8390,100.99,1.6
02/08/2023 04:15:00 AM,0.38,0.3,,,0.0,0.89,,,100,8388,101.01,1.7
02/08/2023 04:30:00 AM,0.38,0.3,,,0.0,0.87,,,100,8387,101.0,1.8
02/08/2023 04:45:00 AM,0.38,0.3,,,0.0,0.88,,,100,8389,101.01,1.7
02/08/2023 05:00:00 AM,0.38,0.3,,,0.0,0.87,,,100,8385,101.03,1.7
02/08/2023 05:15:00 AM,0.38,0.3,,,0.0,0.9,,,100,8387,101.03,1.6
02/08/2023 05:30:00 AM,0.38,0.3,,,0.0,0.88,,,100,8385,101.06,1.5
02/08/2023 05:45:00 AM,0.38,0.3,,,0.0,0.86,,,100,8383,101.09,1.2
02/08/2023 06:00:00 AM,0.38,0.3,,,0.0,0.89,,,100,8385,101.11,0.9
02/08/2023 06:15:00 AM,0.38,0.3,,,0.0,0.88,,,100,8387,101.13,0.8
02/08/2023 06:30:00 AM,0.38,0.3,,,0.0,0.87,,,100,8380,101.16,0.7
02/08/2023 06:45:00 AM,0.38,0.3,,,0.0,0.88,,,100,8380,101.18,0.4
02/08/2023 07:00:00 AM,0.38,0.3,,,0.0,0.89,,,100,8381,101.21,-0.0
02/08/2023 07:15:00 AM,0.38,0.3,,,0.0,0.88,,,100,8381,101.23,-0.3
02/08/2023 07:30:00 AM,0.38,0.3,,,0.0,0.87,,,100,8378,101.26,-0.7
02/08/2023 07:45:00 AM,0.38,0.3,,,0.0,0.9,,,100,8377,101.3,-0.9
02/08/2023 08:00:00 AM,0.38,0.3,,,0.0,0.9,,,100,8377,101.31,-0.8
02/08/2023 08:15:00 AM,0.38,0.3,,,0.0,0.91,,,100,8376,101.34,-0.6
02/08/2023 08:30:00 AM,0.38,0.3,,,0.0,0.92,,,100,8377,101.36,-0.4
02/08/2023 08:45:00 AM,0.38,0.3,,,0.0,0.93,,,100,8377,101.37,-0.2
02/08/2023 09:00:00 AM,0.38,0.3,,,0.0,0.92,,,100,8376,101.39,0.0
02/08/2023 09:15:00 AM,0.38,0.3,,,0.0,0.93,,,100,8379,101.39,0.5
02/08/2023 09:30:00 AM,0.38,0.3,,,0.0,0.93,,,100,8377,101.42,1.1
02/08/2023 09:45:00 AM,0.38,0.3,,,0.0,0.93,,,100,8380,101.43,1.7
02/08/2023 10:00:00 AM,0.38,0.3,,,0.0,0.93,,,100,8380,101.47,2.1
02/08/2023 10:15:00 AM,0.38,0.3,,,0.0,0.95,,,100,8384,101.48,2.4
02/08/2023 10:30:00 AM,0.38,0.3,,,0.0,0.97,,,100,8386,101.48,3.0
02/08/2023 10:45:00 AM,0.38,0.3,,,0.0,1.04,,,100,8389,101.49,4.0
02/08/2023 11:00:00 AM,0.38,0.3,,,0.0,1.09,,,100,8396,101.47,4.9
02/08/2023 11:15:00 AM,0.38,0.3,,,0.0,1.1,,,100,8397,101.46,5.3
02/08/2023 11:30:00 AM,0.38,0.3,,,0.0,1.1,,,100,8397,101.45,5.6
02/08/2023 11:45:00 AM,0.38,0.3,,,0.0,1.12,,,100,8402,101.44,5.8
02/08/2023 12:00:00 PM,0.38,0.3,,,0.0,1.16,,,100,8408,101.43,6.4
02/08/2023 12:15:00 PM,0.38,0.3,,,0.0,1.16,,,100,8412,101.42,6.7
02/08/2023 12:30:00 PM,0.38,0.3,,,0.0,1.17,,,100,8412,101.43,7.1
02/08/2023 12:45:00 PM,0.38,0.3,,,0.0,1.16,,,100,8422,101.44,7.3
02/08/2023 01:00:00 PM,0.38,0.3,,,0.0,1.17,,,100,8449,101.45,8.0
02/08/2023 01:15:00 PM,0.38,0.3,,,0.0,1.15,,,100,8469,101.47,8.9
02/08/2023 01:30:00 PM,0.38,0.3,,,0.0,1.16,,,100,8482,101.47,10.3
02/08/2023 01:45:00 PM,0.38,0.3,,,0.0,1.14,,,100,8491,101.41,11.4
02/08/2023 02:00:00 PM,0.38,0.3,,,0.0,1.16,,,100,8493,101.4,10.6
02/08/2023 02:15:00 PM,0.38,0.3,,,0.0,1.1,,,100,8497,101.43,10.2
02/08/2023 02:30:00 PM,0.38,0.3,,,0.0,1.09,,,100,8503,101.45,10.2
02/08/2023 02:45:00 PM,0.38,0.3,,,0.0,1.08,,,100,8506,101.44,10.3
02/08/2023 03:00:00 PM,0.38,0.3,,,0.0,1.08,,,100,8505,101.45,10.2
02/08/2023 03:15:00 PM,0.38,0.3,,,0.0,1.09,,,100,8503,101.43,10.1
02/08/2023 03:30:00 PM,0.38,0.3,,,0.0,1.09,,,100,8500,101.44,10.0
02/08/2023 03:45:00 PM,0.38,0.3,,,0.0,1.09,,,100,8496,101.46,9.9
02/08/2023 04:00:00 PM,0.38,0.3,,,0.0,1.08,,,100,8490,101.48,9.4
02/08/2023 04:15:00 PM,0.38,0.3,,,0.0,1.09,,,100,8483,101.51,8.8
02/08/2023 04:30:00 PM,0.38,0.3,,,0.0,1.08,,,100,8481,101.53,8.2
02/08/2023 04:45:00 PM,0.38,0.3,,,0.0,1.09,,,100,8472,101.54,7.6
02/08/2023 05:00:00 PM,0.38,0.3,,,0.0,1.09,,,100,8467,101.54,6.9
02/08/2023 05:15:00 PM,0.38,0.3,,,0.0,1.07,,,100,8463,101.55,5.7
02/08/2023 05:30:00 PM,0.38,0.3,,,0.0,1.01,,,100,8459,101.57,4.8
02/08/2023 05:45:00 PM,0.38,0.3,,,0.0,0.99,,,100,8456,101.58,4.2
02/08/2023 06:00:00 PM,0.38,0.3,,,0.0,0.96,,,100,8454,101.57,4.0
02/08/2023 06:15:00 PM,0.38,0.3,,,0.0,0.94,,,100,8447,101.58,4.1
02/08/2023 06:30:00 PM,0.38,0.3,,,0.0,0.94,,,100,8448,101.6,4.1
02/08/2023 06:45:00 PM,0.38,0.3,,,0.0,0.93,,,100,8448,101.61,4.0
02/08/2023 07:00:00 PM,0.38,0.3,,,0.0,0.94,,,100,8444,101.63,3.8
02/08/2023 07:15:00 PM,0.38,0.3,,,0.0,0.93,,,100,8443,101.66,3.1
02/08/2023 07:30:00 PM,0.38,0.3,,,0.0,0.93,,,100,8439,101.67,2.5
02/08/2023 07:45:00 PM,0.38,0.3,,,0.0,0.93,,,100,8437,101.7,2.2
02/08/2023 08:00:00 PM,0.38,0.3,,,0.0,0.93,,,100,8437,101.72,2.0
02/08/2023 08:15:00 PM,0.38,0.3,,,0.0,0.93,,,100,8431,101.74,1.9
02/08/2023 08:30:00 PM,0.38,0.3,,,0.0,0.93,,,100,8433,101.79,1.7
02/08/2023 08:45:00 PM,0.38,0.3,,,0.0,0.93,,,100,8430,101.79,1.1
02/08/2023 09:00:00 PM,0.38,0.3,,,0.0,0.93,,,100,8431,101.8,0.8
02/08/2023 09:15:00 PM,0.38,0.3,,,0.0,0.93,,,100,8429,101.79,0.4
02/08/2023 09:30:00 PM,0.38,0.3,,,0.0,0.93,,,100,8428,101.8,-0.4
02/08/2023 09:45:00 PM,0.38,0.3,,,0.0,0.93,,,100,8425,101.81,-1.2
02/08/2023 10:00:00 PM,0.38,0.3,,,0.0,0.92,,,100,8423,101.83,-1.2
02/08/2023 10:15:00 PM,0.38,0.3,,,0.0,0.92,,,100,8422,101.85,-1.5
02/08/2023 10:30:00 PM,0.38,0.3,,,0.0,0.93,,,100,8422,101.84,-2.5
02/08/2023 10:45:00 PM,0.38,0.3,,,0.0,0.93,,,100,8419,101.89,-3.3
02/08/2023 11:00:00 PM,0.38,0.3,,,0.0,0.93,,,100,8421,101.91,-3.5
02/08/2023 11:15:00 PM,0.38,0.3,,,0.0,0.93,,,100,8417,101.92,-4.3
02/08/2023 11:30:00 PM,0.38,0.3,,,0.0,0.93,,,100,8416,101.92,-4.5
02/08/2023 11:45:00 PM,0.379,0.3,,,0.0,0.92,,,100,8417,101.93,-4.4
02/09/2023 12:00:00 AM,0.379,0.3,,,0.0,0.92,,,100,8416,101.93,-4.3
02/09/2023 12:15:00 AM,0.379,0.3,,,0.0,0.93,,,100,8383,101.93,-4.1
02/09/2023 12:30:00 AM,0.379,0.3,,,0.0,0.92,,,100,8397,101.93,-4.1
02/09/2023 12:45:00 AM,0.379,0.3,,,0.0,0.93,,,100,8397,101.93,-4.2
02/09/2023 01:00:00 AM,0.379,0.3,,,0.0,0.93,,,100,8399,101.94,-4.0
02/09/2023 01:15:00 AM,0.379,0.3,,,0.0,0.93,,,100,8397,101.94,-4.4
02/09/2023 01:30:00 AM,0.379,0.3,,,0.0,0.93,,,100,8401,101.93,-5.0
02/09/2023 01:45:00 AM,0.379,0.3,,,0.0,0.92,,,100,8398,101.93,-4.8
02/09/2023 02:00:00 AM,0.379,0.3,,,0.0,0.92,,,100,8400,101.92,-4.9
02/09/2023 02:15:00 AM,0.379,0.3,,,0.0,0.93,,,100,8399,101.91,-5.2
02/09/2023 02:30:00 AM,0.379,0.3,,,0.0,0.93,,,100,8397,101.88,-6.0
02/09/2023 02:45:00 AM,0.379,0.3,,,0.0,0.92,,,100,8399,101.84,-5.9
02/09/2023 03:00:00 AM,0.379,0.3,,,0.0,0.93,,,100,8396,101.83,-6.4
02/09/2023 03:15:00 AM,0.379,0.3,,,0.0,0.93,,,100,8396,101.83,-7.2
02/09/2023 03:30:00 AM,0.379,0.3,,,0.0,0.92,,,100,8395,101.86,-7.6
02/09/2023 03:45:00 AM,0.379,0.3,,,0.0,0.93,,,100,8395,101.86,-8.1
02/09/2023 04:00:00 AM,0.38,0.3,,,0.0,0.93,,,100,8393,101.87,-8.4
02/09/2023 04:15:00 AM,0.38,0.3,,,0.0,0.93,,,100,8392,101.88,-8.3
02/09/2023 04:30:00 AM,0.38,0.3,,,0.0,0.93,,,100,8392,101.89,-8.5
02/09/2023 04:45:00 AM,0.38,0.3,,,0.0,0.93,,,100,8390,101.91,-9.0
02/09/2023 05:00:00 AM,0.38,0.3,,,0.0,0.92,,,100,8390,101.93,-8.6
02/09/2023 05:15:00 AM,0.38,0.3,,,0.0,0.92,,,100,8390,101.92,-9.1
02/09/2023 05:30:00 AM,0.38,0.3,,,0.0,0.93,,,100,8390,101.9,-9.1
02/09/2023 05:45:00 AM,0.38,0.3,,,0.0,0.93,,,100,8390,101.91,-9.2
02/09/2023 06:00:00 AM,0.38,0.3,,,0.0,0.93,,,100,8387,101.91,-8.2
02/09/2023 06:15:00 AM,0.38,0.3,,,0.0,0.91,,,100,8390,101.91,-8.4
02/09/2023 06:30:00 AM,0.38,0.3,,,0.0,0.91,,,100,8388,101.92,-8.6
02/09/2023 06:45:00 AM,0.38,0.3,,,0.0,0.92,,,100,8390,101.92,-8.5
02/09/2023 07:00:00 AM,0.38,0.3,,,0.0,0.91,,,100,8387,101.9,-8.3
02/09/2023 07:15:00 AM,0.38,0.3,,,0.0,0.92,,,100,8388,101.9,-8.2
02/09/2023 07:30:00 AM,0.38,0.3,,,0.0,0.93,,,100,8387,101.89,-8.2
02/09/2023 07:45:00 AM,0.38,0.3,,,0.0,0.93,,,100,8385,101.91,-8.2
02/09/2023 08:00:00 AM,0.38,0.3,,,0.0,0.92,,,100,8387,101.9,-8.0
02/09/2023 08:15:00 AM,0.38,0.3,,,0.0,0.96,,,100,8390,101.89,-7.9
02/09/2023 08:30:00 AM,0.38,0.3,,,0.0,1.08,,,100,8403,101.88,-6.9
02/09/2023 08:45:00 AM,0.38,0.3,,,0.0,1.17,,,100,8405,101.89,-5.4
02/09/2023 09:00:00 AM,0.38,0.3,,,0.0,1.18,,,100,8409,101.88,-4.4
02/09/2023 09:15:00 AM,0.379,0.3,,,0.0,1.22,,,100,8412,101.86,-3.8
02/09/2023 09:30:00 AM,0.379,0.3,,,0.0,1.23,,,100,8413,101.84,-3.2
02/09/2023 09:45:00 AM,0.379,0.3,,,0.0,1.22,,,100,8417,101.83,-2.2
02/09/2023 10:00:00 AM,0.379,0.3,,,0.0,1.22,,,100,8418,101.82,-1.3
02/09/2023 10:15:00 AM,0.379,0.3,,,0.0,1.24,,,100,8422,101.8,-0.3
02/09/2023 10:30:00 AM,0.379,0.3,,,0.0,1.23,,,100,8425,101.77,0.7
02/09/2023 10:45:00 AM,0.379,0.3,,,0.0,1.23,,,100,8425,101.73,1.4
02/09/2023 11:00:00 AM,0.379,0.3,,,0.0,1.23,,,100,8428,101.71,2.0
02/09/2023 11:15:00 AM,0.379,0.3,,,0.0,1.24,,,100,8429,101.69,2.6
02/09/2023 11:30:00 AM,0.379,0.3,,,0.0,1.24,,,100,8434,101.68,2.8
02/09/2023 11:45:00 AM,0.379,0.3,,,0.0,1.23,,,100,8434,101.67,2.9
02/09/2023 12:00:00 PM,0.379,0.3,,,0.0,1.23,,,100,8434,101.63,3.0
02/09/2023 12:15:00 PM,0.379,0.3,,,0.0,1.2,,,100,8436,101.61,3.1
02/09/2023 12:30:00 PM,0.379,0.3,,,0.0,1.18,,,100,8434,101.61,3.4
02/09/2023 12:45:00 PM,0.379,0.3,,,0.0,1.21,,,100,8434,101.6,3.6
02/09/2023 01:00:00 PM,0.379,0.3,,,0.0,1.23,,,100,8434,101.55,3.3
02/09/2023 01:15:00 PM,0.379,0.3,,,0.0,1.23,,,100,8434,101.49,3.3
02/09/2023 01:30:00 PM,0.379,0.3,,,0.0,1.22,,,100,8431,101.45,3.1
02/09/2023 01:45:00 PM,0.379,0.3,,,0.0,1.17,,,100,8432,101.41,2.8
02/09/2023 02:00:00 PM,0.379,0.3,,,0.0,1.17,,,100,8431,101.36,2.4
02/09/2023 02:15:00 PM,0.379,0.3,,,0.0,1.15,,,100,8430,101.34,2.0
02/09/2023 02:30:00 PM,0.379,0.3,,,0.0,1.11,,,100,8431,101.29,1.6
02/09/2023 02:45:00 PM,0.379,0.3,,,0.0,1.09,,,100,8425,101.24,1.5
02/09/2023 03:00:00 PM,0.379,0.3,,,0.0,1.08,,,100,8424,101.23,1.3
02/09/2023 03:15:00 PM,0.379,0.3,,,0.0,1.09,,,100,8424,101.15,1.3
02/09/2023 03:30:00 PM,0.379,0.3,,,0.0,1.06,,,100,8421,101.15,1.3
02/09/2023 03:45:00 PM,0.379,0.3,,,0.0,1.02,,,100,8422,101.07,1.3
02/09/2023 04:00:00 PM,0.379,0.3,,,0.0,0.99,,,100,8419,101.05,1.2
02/09/2023 04:15:00 PM,0.379,0.3,,,0.0,0.99,,,100,8421,101.02,1.3
02/09/2023 04:30:00 PM,0.379,0.3,,,0.0,0.97,,,100,8417,100.98,1.3
02/09/2023 04:45:00 PM,0.379,0.3,,,0.0,0.96,,,100,8418,100.95,1.3
02/09/2023 05:00:00 PM,0.379,0.3,,,0.0,0.96,,,100,8415,100.94,1.2
02/09/2023 05:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8413,100.91,1.2
02/09/2023 05:30:00 PM,0.378,0.3,,,0.0,0.94,,,100,8412,100.85,1.2
02/09/2023 05:45:00 PM,0.378,0.3,,,0.0,0.94,,,100,8410,100.8,1.3
02/09/2023 06:00:00 PM,0.378,0.3,,,0.0,0.94,,,100,8411,100.8,1.3
02/09/2023 06:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8409,100.78,1.3
02/09/2023 06:30:00 PM,0.378,0.3,,,0.0,0.93,,,100,8409,100.74,1.2
02/09/2023 06:45:00 PM,0.378,0.3,,,0.0,0.93,,,100,8404,100.71,1.2
02/09/2023 07:00:00 PM,0.378,0.3,,,0.0,0.93,,,100,8406,100.71,1.2
02/09/2023 07:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8405,100.71,1.2
02/09/2023 07:30:00 PM,0.378,0.3,,,0.0,0.93,,,100,8406,100.66,1.2
02/09/2023 07:45:00 PM,0.378,0.3,,,0.0,0.93,,,100,8405,100.64,1.2
02/09/2023 08:00:00 PM,0.378,0.3,,,0.0,0.93,,,100,8400,100.62,1.2
02/09/2023 08:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8400,100.56,1.4
02/09/2023 08:30:00 PM,0.378,0.3,,,0.0,0.92,,,100,8399,100.5,1.5
02/09/2023 08:45:00 PM,0.378,0.3,,,0.0,0.93,,,100,8398,100.5,1.6
02/09/2023 09:00:00 PM,0.378,0.3,,,0.0,0.93,,,100,8397,100.46,1.8
02/09/2023 09:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8398,100.43,1.8
02/09/2023 09:30:00 PM,0.378,0.3,,,0.0,0.92,,,100,8396,100.41,1.8
02/09/2023 09:45:00 PM,0.378,0.3,,,0.0,0.93,,,100,8395,100.35,1.7
02/09/2023 10:00:00 PM,0.378,0.3,,,0.0,0.93,,,100,8394,100.33,1.7
02/09/2023 10:15:00 PM,0.378,0.3,,,0.0,0.93,,,100,8395,100.32,1.6
02/09/2023 10:30:00 PM,0.378,0.3,,,0.0,0.93,,,100,8393,100.26,1.7
