z6-14347,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 28712,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
11/04/2022 06:45:00 PM,0.317,11.9,0.351,11.9,20.47,13.39,20.89,13.8,100,8456,101.52,17.3
11/04/2022 07:00:00 PM,0.317,11.9,0.351,11.9,20.48,13.35,20.9,13.76,100,8454,101.54,17.4
11/04/2022 07:15:00 PM,0.317,11.8,0.35,11.8,20.5,13.29,20.91,13.7,100,8450,101.55,17.1
11/04/2022 07:30:00 PM,0.317,11.8,0.35,11.8,20.51,13.24,20.92,13.64,100,8445,101.54,17.0
11/04/2022 07:45:00 PM,0.317,11.7,0.35,11.7,20.53,13.19,20.93,13.59,100,8440,101.54,17.0
11/04/2022 08:00:00 PM,0.317,11.7,0.35,11.7,20.53,13.16,20.93,13.54,100,8436,101.54,16.9
11/04/2022 08:15:00 PM,0.317,11.7,0.35,11.7,20.54,13.11,20.93,13.53,100,8431,101.54,16.8
11/04/2022 08:30:00 PM,0.317,11.7,0.35,11.7,20.54,13.08,20.93,13.51,100,8428,101.54,16.7
11/04/2022 08:45:00 PM,0.317,11.6,0.35,11.6,20.55,13.05,20.93,13.45,100,8427,101.55,16.6
11/04/2022 09:00:00 PM,0.317,11.6,0.35,11.6,20.56,13.0,20.94,13.43,100,8424,101.56,16.6
11/04/2022 09:15:00 PM,0.317,11.6,0.35,11.6,20.57,12.97,20.95,13.37,100,8418,101.55,16.4
11/04/2022 09:30:00 PM,0.317,11.5,0.35,11.5,20.58,12.93,20.96,13.34,100,8417,101.55,16.4
11/04/2022 09:45:00 PM,0.317,11.5,0.35,11.5,20.6,12.87,20.97,13.3,100,8416,101.57,16.2
11/04/2022 10:00:00 PM,0.317,11.4,0.35,11.5,20.6,12.84,20.98,13.26,100,8412,101.56,15.9
11/04/2022 10:15:00 PM,0.317,11.4,0.35,11.4,20.61,12.81,20.99,13.19,100,8410,101.55,15.8
11/04/2022 10:30:00 PM,0.317,11.3,0.35,11.4,20.63,12.75,21.0,13.18,100,8405,101.55,15.6
11/04/2022 10:45:00 PM,0.317,11.3,0.35,11.3,20.64,12.67,21.01,13.11,100,8403,101.55,15.5
11/04/2022 11:00:00 PM,0.317,11.3,0.35,11.3,20.65,12.65,21.02,13.09,100,8401,101.55,15.4
11/04/2022 11:15:00 PM,0.317,11.2,0.35,11.3,20.65,12.61,21.01,13.0,100,8399,101.53,15.4
11/04/2022 11:30:00 PM,0.317,11.2,0.35,11.2,20.65,12.57,21.0,13.02,100,8398,101.52,15.4
11/04/2022 11:45:00 PM,0.317,11.2,0.35,11.2,20.65,12.53,21.01,12.98,100,8393,101.52,15.3
11/05/2022 12:00:00 AM,0.317,11.2,0.35,11.2,20.65,12.5,21.01,12.94,100,8394,101.5,15.3
11/05/2022 12:15:00 AM,0.317,11.1,0.35,11.2,20.65,12.49,21.01,12.92,100,8384,101.5,15.2
11/05/2022 12:30:00 AM,0.317,11.1,0.35,11.1,20.66,12.48,21.03,12.87,100,8384,101.5,15.0
11/05/2022 12:45:00 AM,0.317,11.1,0.35,11.1,20.66,12.42,21.03,12.85,100,8381,101.5,15.1
11/05/2022 01:00:00 AM,0.317,11.1,0.35,11.1,20.66,12.4,21.03,12.84,100,8380,101.5,15.2
11/05/2022 01:15:00 AM,0.317,11.1,0.35,11.1,20.66,12.41,21.03,12.83,100,8377,101.52,15.3
11/05/2022 01:30:00 AM,0.317,11.1,0.35,11.1,20.65,12.41,21.01,12.83,100,8377,101.51,15.4
11/05/2022 01:45:00 AM,0.317,11.1,0.35,11.1,20.64,12.42,20.99,12.84,100,8374,101.49,15.5
11/05/2022 02:00:00 AM,0.317,11.1,0.35,11.1,20.63,12.42,20.96,12.83,100,8371,101.5,15.6
11/05/2022 02:15:00 AM,0.317,11.1,0.35,11.2,20.62,12.47,20.97,12.84,100,8371,101.51,15.5
11/05/2022 02:30:00 AM,0.317,11.1,0.35,11.2,20.62,12.49,20.98,12.87,100,8368,101.52,15.2
11/05/2022 02:45:00 AM,0.317,11.1,0.35,11.2,20.63,12.45,20.98,12.88,100,8368,101.53,15.0
11/05/2022 03:00:00 AM,0.317,11.1,0.35,11.2,20.64,12.42,20.98,12.84,100,8366,101.52,14.8
11/05/2022 03:15:00 AM,0.317,11.1,0.349,11.2,20.64,12.42,20.97,12.84,100,8362,101.51,14.7
11/05/2022 03:30:00 AM,0.317,11.1,0.35,11.2,20.64,12.41,20.98,12.84,100,8364,101.51,14.7
11/05/2022 03:45:00 AM,0.317,11.1,0.35,11.2,20.64,12.39,20.99,12.84,100,8359,101.51,14.6
11/05/2022 04:00:00 AM,0.317,11.1,0.35,11.2,20.64,12.41,20.98,12.84,100,8361,101.5,14.6
11/05/2022 04:15:00 AM,0.317,11.1,0.349,11.2,20.63,12.4,20.98,12.84,100,8358,101.49,14.6
11/05/2022 04:30:00 AM,0.317,11.1,0.349,11.2,20.63,12.4,20.96,12.84,100,8356,101.48,14.5
11/05/2022 04:45:00 AM,0.317,11.1,0.349,11.2,20.62,12.41,20.96,12.84,100,8354,101.47,14.4
11/05/2022 05:00:00 AM,0.317,11.1,0.349,11.2,20.62,12.41,20.96,12.83,100,8354,101.46,14.2
11/05/2022 05:15:00 AM,0.317,11.1,0.349,11.2,20.63,12.36,20.97,12.84,100,8351,101.46,14.0
11/05/2022 05:30:00 AM,0.317,11.1,0.349,11.2,20.63,12.34,20.97,12.84,100,8349,101.45,14.0
11/05/2022 05:45:00 AM,0.317,11.1,0.349,11.2,20.63,12.33,20.96,12.84,100,8351,101.45,14.1
11/05/2022 06:00:00 AM,0.317,11.1,0.349,11.2,20.63,12.34,20.95,12.83,100,8349,101.44,14.2
11/05/2022 06:15:00 AM,0.317,11.1,0.349,11.2,20.62,12.34,20.95,12.83,100,8346,101.45,14.1
11/05/2022 06:30:00 AM,0.317,11.1,0.349,11.2,20.62,12.33,20.96,12.84,100,8343,101.45,13.9
11/05/2022 06:45:00 AM,0.317,11.1,0.349,11.2,20.62,12.33,20.98,12.82,100,8345,101.44,13.7
11/05/2022 07:00:00 AM,0.317,11.1,0.349,11.2,20.63,12.31,20.98,12.8,100,8342,101.42,13.5
11/05/2022 07:15:00 AM,0.317,11.1,0.349,11.2,20.63,12.32,20.99,12.77,100,8341,101.42,13.6
11/05/2022 07:30:00 AM,0.317,11.1,0.349,11.1,20.64,12.28,20.98,12.76,100,8338,101.42,13.8
11/05/2022 07:45:00 AM,0.317,11.1,0.349,11.2,20.63,12.29,20.97,12.76,100,8340,101.42,13.8
11/05/2022 08:00:00 AM,0.317,11.1,0.349,11.2,20.63,12.32,20.96,12.76,100,8339,101.42,13.8
11/05/2022 08:15:00 AM,0.317,11.1,0.349,11.2,20.63,12.31,20.97,12.78,100,8341,101.41,13.8
11/05/2022 08:30:00 AM,0.317,11.1,0.349,11.2,20.66,12.33,20.98,12.9,100,8348,101.4,14.5
11/05/2022 08:45:00 AM,0.317,11.2,0.349,11.2,20.67,12.49,20.98,13.12,100,8365,101.41,15.6
11/05/2022 09:00:00 AM,0.317,11.2,0.349,11.3,20.65,12.67,20.96,13.28,100,8377,101.4,16.5
11/05/2022 09:15:00 AM,0.317,11.3,0.349,11.4,20.61,12.83,20.92,13.42,100,8389,101.42,17.1
11/05/2022 09:30:00 AM,0.317,11.5,0.349,11.5,20.56,12.99,20.86,13.54,100,8408,101.41,17.9
11/05/2022 09:45:00 AM,0.317,11.6,0.349,11.6,20.5,13.15,20.81,13.67,100,8431,101.43,18.8
11/05/2022 10:00:00 AM,0.317,11.9,0.349,11.8,20.43,13.32,20.76,13.82,100,8422,101.42,19.6
11/05/2022 10:15:00 AM,0.317,12.0,0.349,12.0,20.37,13.49,20.68,14.02,100,8444,101.4,19.6
11/05/2022 10:30:00 AM,0.317,12.2,0.349,12.2,20.32,13.69,20.64,14.22,100,8464,101.39,20.4
11/05/2022 10:45:00 AM,0.317,12.5,0.349,12.4,20.25,13.93,20.62,14.41,100,8480,101.38,20.9
11/05/2022 11:00:00 AM,0.317,12.6,0.349,12.6,20.19,14.16,20.59,14.61,100,8491,101.36,21.6
11/05/2022 11:15:00 AM,0.316,12.9,0.349,12.9,20.1,14.41,20.53,14.77,100,8476,101.35,22.6
11/05/2022 11:30:00 AM,0.316,13.1,0.348,13.1,20.02,14.65,20.45,14.99,100,8511,101.34,23.0
11/05/2022 11:45:00 AM,0.316,13.5,0.348,13.4,19.95,14.93,20.39,15.26,100,8520,101.34,24.1
11/05/2022 12:00:00 PM,0.316,13.8,0.348,13.7,19.86,15.25,20.36,15.53,100,8523,101.32,24.9
11/05/2022 12:15:00 PM,0.316,14.0,0.348,13.9,19.81,15.56,20.33,15.79,100,8516,101.31,25.0
11/05/2022 12:30:00 PM,0.316,14.2,0.348,14.2,19.78,15.8,20.3,16.08,100,8504,101.29,24.7
11/05/2022 12:45:00 PM,0.316,14.4,0.348,14.4,19.77,16.0,20.28,16.32,100,8494,101.26,24.1
11/05/2022 01:00:00 PM,0.316,14.6,0.348,14.6,19.79,16.16,20.28,16.5,100,8483,101.24,23.5
11/05/2022 01:15:00 PM,0.316,14.6,0.348,14.7,19.82,16.24,20.3,16.64,100,8478,101.22,23.4
11/05/2022 01:30:00 PM,0.316,14.8,0.348,14.8,19.83,16.36,20.32,16.75,100,8476,101.21,23.7
11/05/2022 01:45:00 PM,0.316,15.0,0.347,15.0,19.81,16.49,20.3,16.88,100,8477,101.18,23.9
11/05/2022 02:00:00 PM,0.316,15.1,0.347,15.1,19.78,16.66,20.28,17.03,100,8493,101.15,24.4
11/05/2022 02:15:00 PM,0.315,15.3,0.347,15.3,19.73,16.87,20.24,17.19,100,8495,101.13,25.3
11/05/2022 02:30:00 PM,0.315,15.5,0.347,15.4,19.69,17.08,20.21,17.4,100,8484,101.12,25.5
11/05/2022 02:45:00 PM,0.316,15.6,0.347,15.6,19.69,17.23,20.22,17.57,100,8474,101.11,25.0
11/05/2022 03:00:00 PM,0.315,15.7,0.347,15.7,19.7,17.33,20.22,17.7,100,8465,101.1,24.8
11/05/2022 03:15:00 PM,0.315,15.7,0.347,15.8,19.73,17.41,20.23,17.82,100,8469,101.08,24.7
11/05/2022 03:30:00 PM,0.315,15.8,0.346,15.9,19.74,17.47,20.25,17.87,100,8459,101.06,25.1
11/05/2022 03:45:00 PM,0.315,15.8,0.346,15.9,19.76,17.55,20.27,17.92,100,8452,101.05,24.7
11/05/2022 04:00:00 PM,0.315,15.8,0.346,15.9,19.79,17.54,20.32,17.96,100,8441,101.05,24.3
11/05/2022 04:15:00 PM,0.315,15.8,0.346,15.9,19.82,17.55,20.36,17.95,100,8432,101.06,23.8
11/05/2022 04:30:00 PM,0.315,15.8,0.346,15.9,19.85,17.48,20.38,17.91,100,8423,101.06,23.4
11/05/2022 04:45:00 PM,0.315,15.8,0.346,15.8,19.87,17.44,20.41,17.83,100,8415,101.06,23.1
11/05/2022 05:00:00 PM,0.315,15.7,0.346,15.8,19.9,17.4,20.43,17.8,100,8413,101.06,22.9
11/05/2022 05:15:00 PM,0.315,15.7,0.346,15.8,19.92,17.34,20.45,17.74,100,8403,101.05,22.7
11/05/2022 05:30:00 PM,0.315,15.7,0.346,15.8,19.95,17.27,20.48,17.66,100,8396,101.05,22.4
11/05/2022 05:45:00 PM,0.315,15.6,0.346,15.7,19.97,17.22,20.51,17.62,100,8389,101.05,22.1
11/05/2022 06:00:00 PM,0.315,15.5,0.346,15.7,20.0,17.11,20.54,17.54,100,8388,101.07,21.8
11/05/2022 06:15:00 PM,0.315,15.5,0.346,15.6,20.02,17.08,20.56,17.46,100,8384,101.07,21.5
11/05/2022 06:30:00 PM,0.315,15.4,0.346,15.6,20.05,16.98,20.57,17.43,100,8378,101.07,21.3
11/05/2022 06:45:00 PM,0.315,15.3,0.346,15.5,20.08,16.92,20.58,17.33,100,8375,101.08,21.4
11/05/2022 07:00:00 PM,0.315,15.3,0.346,15.4,20.1,16.87,20.58,17.26,100,8371,101.08,21.4
11/05/2022 07:15:00 PM,0.315,15.2,0.346,15.4,20.12,16.81,20.6,17.21,100,8367,101.09,21.4
11/05/2022 07:30:00 PM,0.315,15.2,0.346,15.3,20.13,16.73,20.6,17.17,100,8364,101.08,21.4
11/05/2022 07:45:00 PM,0.315,15.2,0.346,15.3,20.14,16.71,20.62,17.09,100,8361,101.1,21.3
11/05/2022 08:00:00 PM,0.315,15.1,0.346,15.2,20.15,16.64,20.62,17.08,100,8356,101.08,21.2
11/05/2022 08:15:00 PM,0.315,15.1,0.346,15.2,20.16,16.61,20.63,17.02,100,8355,101.09,21.1
11/05/2022 08:30:00 PM,0.315,15.0,0.346,15.2,20.17,16.54,20.65,16.97,100,8354,101.1,20.9
11/05/2022 08:45:00 PM,0.315,15.0,0.346,15.1,20.18,16.53,20.66,16.91,100,8348,101.1,20.8
11/05/2022 09:00:00 PM,0.315,14.9,0.346,15.1,20.2,16.44,20.66,16.89,100,8346,101.11,20.8
11/05/2022 09:15:00 PM,0.315,14.9,0.346,15.0,20.21,16.42,20.67,16.82,100,8342,101.12,20.6
11/05/2022 09:30:00 PM,0.315,14.9,0.345,15.0,20.22,16.34,20.68,16.78,100,8338,101.14,20.5
11/05/2022 09:45:00 PM,0.315,14.8,0.346,14.9,20.24,16.33,20.67,16.72,100,8338,101.13,20.4
11/05/2022 10:00:00 PM,0.315,14.8,0.345,14.9,20.25,16.28,20.68,16.72,100,8334,101.12,20.3
11/05/2022 10:15:00 PM,0.315,14.8,0.345,14.9,20.25,16.26,20.7,16.71,100,8333,101.12,20.4
11/05/2022 10:30:00 PM,0.315,14.7,0.346,14.8,20.26,16.22,20.72,16.63,100,8331,101.12,20.3
11/05/2022 10:45:00 PM,0.315,14.7,0.345,14.8,20.26,16.17,20.72,16.63,100,8328,101.13,20.2
11/05/2022 11:00:00 PM,0.315,14.7,0.345,14.8,20.27,16.16,20.72,16.58,100,8325,101.12,20.2
11/05/2022 11:15:00 PM,0.315,14.7,0.345,14.8,20.27,16.16,20.71,16.54,100,8327,101.11,20.2
11/05/2022 11:30:00 PM,0.314,14.7,0.345,14.7,20.27,16.14,20.71,16.54,100,8323,101.08,20.2
11/05/2022 11:45:00 PM,0.315,14.6,0.345,14.7,20.27,16.11,20.72,16.53,100,8321,101.08,20.1
11/06/2022 12:00:00 AM,0.315,14.6,0.345,14.7,20.26,16.08,20.71,16.52,100,8320,101.06,20.0
11/06/2022 12:15:00 AM,0.315,14.6,0.345,14.7,20.27,16.09,20.71,16.52,100,8296,101.05,20.1
11/06/2022 12:30:00 AM,0.315,14.6,0.345,14.7,20.27,16.04,20.72,16.45,100,8301,101.03,20.0
11/06/2022 12:45:00 AM,0.315,14.6,0.345,14.6,20.27,16.0,20.73,16.45,100,8303,101.03,19.8
11/06/2022 01:00:00 AM,0.315,14.5,0.345,14.6,20.28,15.99,20.74,16.41,100,8298,101.04,19.7
11/06/2022 01:15:00 AM,0.314,14.5,0.345,14.6,20.29,15.99,20.74,16.38,100,8298,101.05,19.6
11/06/2022 01:30:00 AM,0.314,14.5,0.345,14.6,20.29,15.94,20.74,16.36,100,8298,101.05,19.6
11/06/2022 01:45:00 AM,0.315,14.5,0.345,14.6,20.29,15.91,20.71,16.35,100,8295,101.03,19.6
11/06/2022 02:00:00 AM,0.315,14.5,0.345,14.6,20.29,15.9,20.7,16.35,100,8295,101.04,19.6
11/06/2022 02:15:00 AM,0.315,14.5,0.345,14.6,20.29,15.89,20.72,16.36,100,8292,101.05,19.6
11/06/2022 02:30:00 AM,0.314,14.5,0.345,14.6,20.29,15.89,20.7,16.35,100,8295,101.03,19.6
11/06/2022 02:45:00 AM,0.314,14.5,0.345,14.6,20.28,15.9,20.69,16.35,100,8292,101.0,19.5
11/06/2022 03:00:00 AM,0.314,14.5,0.345,14.6,20.28,15.88,20.71,16.34,100,8289,101.02,19.5
11/06/2022 03:15:00 AM,0.315,14.5,0.345,14.6,20.28,15.89,20.7,16.35,100,8287,101.03,19.4
11/06/2022 03:30:00 AM,0.314,14.5,0.345,14.6,20.28,15.87,20.72,16.34,100,8286,101.04,19.3
11/06/2022 03:45:00 AM,0.314,14.5,0.345,14.6,20.28,15.85,20.7,16.35,100,8286,101.03,19.3
11/06/2022 04:00:00 AM,0.315,14.5,0.345,14.6,20.27,15.88,20.69,16.35,100,8286,101.02,19.5
11/06/2022 04:15:00 AM,0.314,14.5,0.345,14.6,20.27,15.9,20.69,16.35,100,8282,101.03,19.6
11/06/2022 04:30:00 AM,0.314,14.6,0.345,14.6,20.26,15.91,20.69,16.35,100,8280,101.04,19.8
11/06/2022 04:45:00 AM,0.315,14.6,0.345,14.7,20.24,15.96,20.67,16.38,100,8281,101.04,19.8
11/06/2022 05:00:00 AM,0.315,14.6,0.345,14.7,20.24,15.99,20.66,16.43,100,8279,101.05,19.9
11/06/2022 05:15:00 AM,0.314,14.7,0.345,14.7,20.23,16.0,20.64,16.44,100,8279,101.04,20.0
11/06/2022 05:30:00 AM,0.314,14.7,0.345,14.8,20.22,16.03,20.64,16.46,100,8276,101.03,20.0
11/06/2022 04:45:00 AM,0.314,14.7,0.345,14.8,20.22,16.07,20.64,16.53,100,8275,101.06,20.0
11/06/2022 05:00:00 AM,0.314,14.8,0.345,14.8,20.21,16.09,20.64,16.54,100,8271,101.05,20.0
11/06/2022 05:15:00 AM,0.314,14.8,0.344,14.9,20.21,16.1,20.63,16.54,100,8270,101.05,20.0
11/06/2022 05:30:00 AM,0.314,14.8,0.345,14.9,20.21,16.15,20.64,16.55,100,8270,101.08,20.0
11/06/2022 05:45:00 AM,0.314,14.8,0.344,14.9,20.21,16.17,20.64,16.6,100,8270,101.08,20.0
11/06/2022 06:00:00 AM,0.315,14.9,0.344,14.9,20.21,16.17,20.63,16.63,100,8268,101.07,20.0
11/06/2022 06:15:00 AM,0.314,14.9,0.344,15.0,20.2,16.19,20.62,16.63,100,8267,101.08,20.0
11/06/2022 06:30:00 AM,0.314,14.9,0.344,15.0,20.2,16.22,20.63,16.65,100,8266,101.08,20.0
11/06/2022 06:45:00 AM,0.314,14.9,0.344,15.0,20.2,16.25,20.62,16.71,100,8265,101.07,20.0
11/06/2022 07:00:00 AM,0.314,15.0,0.344,15.0,20.2,16.25,20.61,16.72,100,8263,101.06,20.0
11/06/2022 07:15:00 AM,0.314,15.0,0.344,15.1,20.19,16.31,20.62,16.72,100,8262,101.07,20.1
11/06/2022 07:30:00 AM,0.314,15.0,0.344,15.1,20.19,16.33,20.62,16.76,100,8260,101.08,20.1
11/06/2022 07:45:00 AM,0.314,15.1,0.344,15.1,20.18,16.36,20.61,16.79,100,8261,101.08,20.1
11/06/2022 08:00:00 AM,0.314,15.1,0.344,15.2,20.18,16.37,20.6,16.86,100,8258,101.07,20.0
11/06/2022 08:15:00 AM,0.314,15.1,0.344,15.2,20.17,16.43,20.6,16.88,100,8260,101.08,20.0
11/06/2022 08:30:00 AM,0.314,15.2,0.344,15.2,20.17,16.48,20.59,16.93,100,8259,101.08,20.1
11/06/2022 08:45:00 AM,0.314,15.2,0.344,15.3,20.16,16.54,20.58,17.01,100,8255,101.08,20.3
11/06/2022 09:00:00 AM,0.314,15.3,0.344,15.4,20.16,16.62,20.57,17.11,100,8259,101.08,20.6
11/06/2022 09:15:00 AM,0.314,15.4,0.344,15.4,20.17,16.75,20.56,17.31,100,8266,101.07,21.0
11/06/2022 09:30:00 AM,0.314,15.5,0.344,15.5,20.14,16.89,20.54,17.44,100,8269,101.09,21.5
11/06/2022 09:45:00 AM,0.314,15.6,0.344,15.6,20.13,17.03,20.54,17.62,100,8279,101.09,22.0
11/06/2022 10:00:00 AM,0.314,15.7,0.344,15.7,20.09,17.18,20.52,17.7,100,8279,101.09,22.4
11/06/2022 10:15:00 AM,0.314,15.8,0.344,15.8,20.05,17.28,20.48,17.84,100,8291,101.06,22.4
11/06/2022 10:30:00 AM,0.314,16.0,0.343,16.0,20.05,17.43,20.46,18.03,100,8296,101.05,23.0
11/06/2022 10:45:00 AM,0.314,16.1,0.343,16.1,20.02,17.6,20.45,18.15,100,8301,101.07,23.4
11/06/2022 11:00:00 AM,0.314,16.2,0.343,16.2,19.98,17.72,,,100,8295,101.07,23.2
11/06/2022 11:15:00 AM,0.314,16.2,0.343,16.3,19.97,17.78,,,100,8298,101.03,23.0
11/06/2022 11:30:00 AM,0.314,16.3,0.343,16.4,19.99,17.84,,,100,8299,101.03,23.3
11/06/2022 11:45:00 AM,0.314,16.4,0.343,16.5,19.97,17.94,,,100,8303,101.01,23.5
11/06/2022 12:00:00 PM,0.314,16.5,0.343,16.6,19.96,18.05,,,100,8302,100.99,23.6
11/06/2022 12:15:00 PM,0.313,16.6,0.343,16.6,19.94,18.15,,,100,8301,100.97,23.7
11/06/2022 12:30:00 PM,0.313,16.7,0.343,16.7,19.94,18.2,,,100,8302,100.98,23.7
11/06/2022 12:45:00 PM,0.313,16.8,0.343,16.8,19.92,18.31,,,100,8317,100.97,24.0
11/06/2022 01:00:00 PM,0.313,16.9,0.343,16.9,19.89,18.43,,,100,8326,100.96,24.4
11/06/2022 01:15:00 PM,0.313,17.0,0.343,17.0,19.87,18.56,,,100,8323,100.97,24.5
11/06/2022 01:30:00 PM,0.313,17.1,0.343,17.1,19.85,18.6,,,100,8323,100.96,24.3
11/06/2022 01:45:00 PM,0.313,17.1,0.343,17.1,19.85,18.67,,,100,8321,100.94,24.1
11/06/2022 02:00:00 PM,0.313,17.1,0.342,17.2,19.86,18.67,,,100,8326,100.92,24.0
11/06/2022 02:15:00 PM,0.313,17.2,0.342,17.2,19.86,18.75,,,100,8333,100.91,24.2
11/06/2022 02:30:00 PM,0.313,17.2,0.342,17.2,19.86,18.8,,,100,8342,100.9,24.5
11/06/2022 02:45:00 PM,0.313,17.2,0.342,17.3,19.85,18.92,,,100,8352,100.9,24.7
11/06/2022 03:00:00 PM,0.313,17.2,0.342,17.3,19.86,18.96,,,100,8353,100.91,24.6
11/06/2022 03:15:00 PM,0.313,17.2,0.342,17.3,19.88,19.01,,,100,8351,100.93,24.5
11/06/2022 03:30:00 PM,0.313,17.2,0.342,17.3,19.91,19.03,,,100,8349,100.94,24.3
11/06/2022 03:45:00 PM,0.313,17.2,0.342,17.3,19.93,19.03,,,100,8346,100.94,23.8
11/06/2022 04:00:00 PM,0.313,17.2,0.342,17.3,19.96,18.97,,,100,8339,100.95,23.2
11/06/2022 04:15:00 PM,0.313,17.1,0.342,17.2,19.99,18.94,,,100,8334,100.96,22.6
11/06/2022 04:30:00 PM,0.313,17.1,0.342,17.2,20.01,18.82,,,100,8332,100.97,22.2
11/06/2022 04:45:00 PM,0.313,17.0,0.342,17.1,20.03,18.75,,,100,8323,100.95,21.8
11/06/2022 05:00:00 PM,0.313,17.0,0.342,17.1,20.05,18.66,,,100,8320,100.96,21.6
11/06/2022 05:15:00 PM,0.313,16.9,0.342,17.0,20.07,18.6,,,100,8319,100.95,21.4
11/06/2022 05:30:00 PM,0.313,16.9,0.342,17.0,20.08,18.57,,,100,8315,100.93,21.3
11/06/2022 05:45:00 PM,0.313,16.8,0.342,16.9,20.1,18.51,,,100,8311,100.95,21.2
11/06/2022 06:00:00 PM,0.313,16.8,0.342,16.9,20.11,18.46,,,100,8308,100.96,21.1
11/06/2022 06:15:00 PM,0.313,16.7,0.342,16.8,20.12,18.38,,,100,8305,100.97,21.0
11/06/2022 06:30:00 PM,0.313,16.7,0.342,16.8,20.13,18.38,,,100,8302,100.98,20.9
11/06/2022 06:45:00 PM,0.313,16.7,0.342,16.8,20.14,18.32,,,100,8300,100.99,20.8
11/06/2022 07:00:00 PM,0.313,16.7,0.342,16.7,20.15,18.29,,,100,8296,100.98,20.6
11/06/2022 07:15:00 PM,0.313,16.6,0.342,16.7,20.16,18.22,,,100,8294,100.99,20.4
11/06/2022 07:30:00 PM,0.313,16.6,0.342,16.6,20.17,18.2,,,100,8291,100.98,20.2
11/06/2022 07:45:00 PM,0.313,16.5,0.342,16.6,20.18,18.14,20.61,18.4,100,8291,100.97,20.0
11/06/2022 08:00:00 PM,0.313,16.5,0.342,16.6,20.19,18.08,20.61,18.39,100,8285,100.97,19.9
11/06/2022 08:15:00 PM,0.313,16.4,0.342,16.5,20.2,18.01,20.61,18.36,100,8288,100.95,19.9
11/06/2022 08:30:00 PM,0.313,16.4,0.341,16.5,20.2,18.0,20.62,18.29,100,8280,100.95,20.0
11/06/2022 08:45:00 PM,0.313,16.4,0.341,16.5,20.2,17.98,20.63,18.28,100,8281,100.95,20.1
11/06/2022 09:00:00 PM,0.313,16.4,0.341,16.5,20.19,17.98,20.62,18.28,100,8280,100.94,20.1
11/06/2022 09:15:00 PM,0.313,16.4,0.341,16.5,20.19,17.92,20.61,18.23,100,8278,100.94,20.0
11/06/2022 09:30:00 PM,0.313,16.4,0.341,16.5,20.19,17.93,20.62,18.2,100,8276,100.95,20.1
11/06/2022 09:45:00 PM,0.313,16.4,0.341,16.5,20.19,17.91,20.61,18.2,100,8275,100.94,20.1
11/06/2022 10:00:00 PM,0.313,16.4,0.341,16.5,20.19,17.91,20.61,18.2,100,8271,100.94,20.0
11/06/2022 10:15:00 PM,0.313,16.4,0.341,16.4,20.19,17.87,20.62,18.2,100,8270,100.95,19.8
11/06/2022 10:30:00 PM,0.313,16.3,0.341,16.4,20.19,17.83,20.63,18.18,100,8268,100.95,19.8
11/06/2022 10:45:00 PM,0.313,16.3,0.341,16.4,20.19,17.83,20.6,18.18,100,8265,100.92,19.8
11/06/2022 11:00:00 PM,0.313,16.3,0.341,16.4,20.19,17.82,20.61,18.17,100,8263,100.91,19.6
11/06/2022 11:15:00 PM,0.313,16.3,0.341,16.4,20.19,17.81,20.61,18.13,100,8263,100.93,19.6
11/06/2022 11:30:00 PM,0.313,16.3,0.341,16.4,20.19,17.77,20.63,18.11,100,8261,100.94,19.4
11/06/2022 11:45:00 PM,0.313,16.3,0.341,16.4,20.19,17.74,20.68,18.11,100,8262,100.96,19.2
11/07/2022 12:00:00 AM,0.313,16.3,0.341,16.4,20.19,17.72,20.68,18.1,100,8258,100.96,19.0
11/07/2022 12:15:00 AM,0.313,16.3,0.341,16.4,20.19,17.71,20.69,18.11,100,8231,100.97,19.0
11/07/2022 12:30:00 AM,0.314,16.3,0.342,16.4,20.19,17.65,20.7,18.08,100,8245,100.99,18.8
11/07/2022 12:45:00 AM,0.314,16.2,0.342,16.4,20.19,17.64,20.7,18.05,100,8242,100.99,18.5
11/07/2022 01:00:00 AM,0.314,16.2,0.342,16.3,20.19,17.63,20.71,18.01,100,8239,100.99,18.2
11/07/2022 01:15:00 AM,0.314,16.2,0.342,16.3,20.19,17.58,20.71,17.99,100,8244,101.0,17.9
11/07/2022 01:30:00 AM,0.314,16.1,0.342,16.3,20.22,17.53,20.72,17.96,100,8238,101.03,17.5
11/07/2022 01:45:00 AM,0.314,16.1,0.342,16.2,20.23,17.46,20.73,17.91,100,8238,101.03,17.4
11/07/2022 02:00:00 AM,0.314,16.0,0.342,16.2,20.26,17.44,20.77,17.85,100,8237,101.03,17.5
11/07/2022 02:15:00 AM,0.314,16.0,0.342,16.1,20.28,17.35,20.8,17.81,100,8238,101.03,17.5
